Gender,Mode,Computer,Suspension,AskProblems,RelationshipStatus,Year,Age,Sem,DailyHours,TimesSitStudyDay,SocialMediaHrs,Attendance,SkillDevHrs,CGPA
Male,Offline,Yes,No,No,Single,2019,23,11,8,2,2,99,3,3.9
Female,Offline,Yes,No,Yes,Single,2020,20,7,6,2,6,85,3,2.88
Male,Offline,No,No,Yes,Single,2022,20,2,3,2,6,90,2,2.74
Female,Offline,No,No,No,Single,2021,20,3,5,3,3,50,3,2.55
Female,Offline,Yes,No,Yes,Single,2019,22,11,5,2,3,100,2,3.32
Female,Offline,Yes,No,Yes,Single,2019,22,11,5,2,3,99,2,3.08
Male,Online,Yes,No,No,Single,2020,21,8,2,1,1,90,2,3.86
Male,Online,Yes,No,Yes,Single,2022,20,2,3,2,2,70,1,3.29
Female,Offline,Yes,No,No,Single,2022,22,1,3,3,3,100,2,3.75
Female,Offline,Yes,No,Yes,Single,2020,21,8,5,2,2,100,2,3.8
Female,Offline,Yes,No,Yes,Single,2022,20,1,2,3,1,97,2,0
Male,Offline,Yes,No,Yes,Single,2019,21,8,4,2,1,90,2,3.71
Male,Online,Yes,No,No,Single,2020,22,8,2,1,1,90,2,3.89
Male,Offline,Yes,No,Yes,Single,2019,21,8,2,2,3,90,2,3.42
Male,Online,Yes,Yes,Yes,Single,2018,25,13,2,2,3,90,2,2.41
Female,Offline,No,No,No,Single,2021,20,2,2,1,3,90,2,2.67
Female,Offline,Yes,No,Yes,Married,2021,22,2,4,2,3,80,3,2.86
Male,Online,Yes,No,No,Single,2021,20,3,1,1,2,80,1,3.07
Female,Online,Yes,No,Yes,Single,2020,21,8,3,2,1,96,2,3.74
Male,Offline,Yes,No,No,Single,2022,19,2,1,1,4,99,1,3.75
Male,Offline,Yes,No,Yes,Single,2019,21,8,2,1,1,95,2,3.88
Female,Offline,No,No,Yes,Single,2022,21,1,2,1,5,100,1,0
Female,Offline,Yes,No,Yes,Single,2022,20,1,2,1,2,99,2,4
Female,Offline,Yes,No,Yes,Engaged,2020,21,8,2,2,2,80,1,3.63
Male,Online,Yes,No,No,Single,2022,19,2,3,1,2,85,1,1.75
Male,Offline,Yes,No,No,Single,2022,20,2,2,2,1,90,1,3.85
Male,Offline,Yes,No,Yes,Single,2020,22,8,1,1,2,95,2,2.77
Male,Offline,Yes,No,Yes,Single,2022,20,2,2,1,2,98,3,3.51
Male,Offline,Yes,No,Yes,Single,2022,21,2,3,2,2,95,2,3.85
Female,Offline,Yes,No,Yes,Single,2022,20,2,3,3,5,90,2,4
Male,Offline,Yes,No,Yes,Single,2022,19,2,4,2,1,90,1,3.21
Female,Offline,Yes,No,Yes,Single,2020,22,8,3,2,2,95,2,3.65
Male,Offline,Yes,Yes,Yes,Relationship,2022,21,2,4,3,1,80,1,3.1
Male,Offline,Yes,No,Yes,Single,2019,23,10,1,1,2,90,3,3.47
Female,Offline,Yes,No,No,Single,2021,22,3,3,2,4,70,2,3.77
Female,Offline,Yes,No,Yes,Single,2021,20,3,2,2,2,85,1,3.32
Male,Offline,Yes,No,No,Single,2019,23,11,10,3,2,90,4,3.95
Female,Online,Yes,No,No,Single,2020,22,8,4,1,7,80,1,2.85
Female,Offline,Yes,No,No,Single,2020,21,8,3,1,3,88,5,2.85
Male,Online,No,No,No,Single,2021,20,2,1,4,6,80,1,2.91
Male,Offline,Yes,Yes,Yes,Single,2015,26,22,5,4,1,100,1,2.83
Male,Offline,Yes,No,No,Single,2020,21,7,1,1,1,100,1,3.48
Female,Offline,Yes,No,No,Single,2022,21,2,1,2,2,99,2,4
Male,Offline,Yes,No,Yes,Single,2022,21,2,3,1,5,95,1,3.92
Male,Online,Yes,No,Yes,Single,2019,23,11,6,2,6,90,5,3.05
Female,Online,Yes,No,No,Single,2020,21,8,13,2,1,100,2,3.69
Male,Offline,Yes,No,Yes,Single,2021,21,4,2,1,3,96,1,3.7
Female,Offline,Yes,No,Yes,Married,2014,25,15,4,3,1,90,2,2.86
Male,Online,Yes,No,No,Single,2019,21,8,1,2,4,57,3,3.01
Female,Offline,Yes,No,Yes,Single,2020,22,8,3,1,3,100,4,2.54
Male,Online,Yes,No,No,Single,2017,24,9,1,1,1,85,2,3.29
Female,Offline,Yes,No,Yes,Single,2019,22,11,2,1,2,95,1,3.54
Male,Online,Yes,No,Yes,Single,2017,25,16,6,3,4,90,4,3.51
Male,Offline,Yes,No,Yes,Single,2020,22,7,1,1,2,60,1,2.9
Female,Offline,Yes,No,Yes,Engaged,2019,21,8,5,2,3,90,2,2.45
Male,Offline,Yes,No,No,Single,2020,22,7,2,1,2,80,1,2.8
Female,Offline,Yes,No,Yes,Single,2022,20,1,3,2,2,98,1,0
Female,Offline,Yes,No,Yes,Single,2020,21,8,2,2,1,80,3,3.5
Male,Offline,Yes,No,Yes,Single,2021,20,4,1,1,1,100,1,3.01
Female,Offline,Yes,No,Yes,Single,2020,21,8,2,1,3,97,1,3.77
Male,Online,Yes,No,No,Single,2022,20,2,2,1,10,95,2,1.75
Male,Offline,Yes,No,No,Single,2020,22,7,0,0,2,98,0,3.65
Female,Offline,Yes,Yes,Yes,Single,2021,21,3,7,2,3,99,1,1.64
Female,Offline,Yes,No,Yes,Single,2019,22,11,2,1,4,90,3,3.37
Male,Offline,Yes,No,No,Single,2020,20,8,1,3,2,90,3,3.12
Female,Offline,Yes,No,Yes,Single,2019,23,11,2,1,4,70,2,3.55
Male,Offline,Yes,No,Yes,Single,2021,20,3,4,2,3,100,3,3.03
Male,Offline,Yes,No,Yes,Single,2020,23,8,2,3,2,90,1,3.9
Male,Offline,Yes,No,Yes,Single,2021,21,2,3,2,2,95,3,4
Female,Offline,Yes,No,Yes,Single,2020,22,7,3,2,4,97,3,3.44
Female,Online,Yes,No,Yes,Single,2020,21,8,1,3,1,90,1,3.1
Male,Online,Yes,No,Yes,Single,2019,24,11,3,2,1,91,6,3.34
Male,Offline,Yes,No,No,Single,2020,20,6,2,1,4,90,2,3.5
Female,Online,Yes,Yes,Yes,Married,2019,21,11,4,3,3,80,1,2.61
Female,Offline,Yes,No,Yes,Single,2021,21,3,2,1,2,90,1,3.53
Female,Offline,Yes,No,Yes,Single,2021,20,3,2,1,3,95,1,3.07
Male,Online,Yes,No,Yes,Married,2018,24,13,3,1,2,98,2,2.88
Female,Offline,Yes,No,Yes,Single,2019,20,10,4,2,1,90,1,3.27
Male,Offline,Yes,No,No,Single,2021,23,2,1,2,1,95,2,3.92
Male,Offline,Yes,No,No,Relationship,2018,24,14,3,3,5,95,2,2.64
Female,Offline,Yes,No,Yes,Single,2019,22,10,2,1,6,70,1,3.78
Male,Offline,Yes,No,No,Relationship,2019,23,11,3,2,1,90,3,3.9
Male,Offline,Yes,No,No,Single,2020,23,8,3,1,3,90,2,3.78
Female,Offline,Yes,No,No,Single,2019,22,11,1,1,6,86,2,3.46
Male,Online,Yes,No,Yes,Single,2019,21,10,3,3,2,99,1,3
Male,Offline,Yes,No,Yes,Single,2022,21,2,4,1,2,100,1,2.98
Male,Offline,Yes,No,No,Single,2022,20,2,3,2,6,100,3,3.43
Male,Offline,Yes,No,Yes,Single,2022,21,2,9,3,3,90,2,3.98
Female,Offline,Yes,No,Yes,Married,2013,26,9,2,2,2,90,3,3.15
Female,Online,Yes,No,Yes,Single,2019,22,11,2,2,2,100,5,3.16
Male,Offline,Yes,No,No,Single,2021,19,4,3,2,1,95,1,2.46
Male,Offline,Yes,No,No,Single,2022,20,1,4,2,2,85,2,0
Male,Offline,Yes,No,No,Single,2022,21,2,1,2,2,90,1,3.58
Male,Offline,Yes,Yes,Yes,Single,2019,22,8,4,2,3,100,4,3.47
Female,Offline,Yes,No,Yes,Single,2022,18,1,3,2,2,95,1,0
Female,Online,Yes,No,Yes,Single,2022,20,1,2,2,1,95,2,0
Male,Offline,Yes,No,Yes,Single,2022,19,1,4,2,2,62,2,0
Male,Offline,Yes,No,Yes,Single,2021,22,5,3,3,3,90,2,2.19
Male,Offline,Yes,No,Yes,Single,2022,20,2,4,2,3,90,1,3.25
Male,Offline,Yes,No,Yes,Single,2020,22,8,6,2,2,0,1,3.15
Male,Offline,Yes,No,No,Single,2019,23,10,4,2,3,95,6,3.78
Female,Online,Yes,Yes,Yes,Married,2014,25,24,1,1,12,80,4,2.5
Male,Online,No,No,Yes,Single,2022,21,2,3,2,3,98,2,2.9
Male,Offline,Yes,No,No,Single,2020,22,8,3,2,1,87,3,3.4
Male,Offline,Yes,No,No,Single,2020,23,8,5,6,2,98,2,3.81
Male,Offline,Yes,No,Yes,Single,2019,24,11,2,2,2,80,3,3.13
Male,Offline,Yes,No,Yes,Single,2020,21,8,5,4,3,99,1,3.81
Female,Offline,Yes,No,Yes,Single,2019,23,11,4,1,1,95,4,3.93
Male,Offline,Yes,No,Yes,Single,2022,19,2,4,2,1,80,2,3.54
Male,Offline,Yes,No,Yes,Single,2022,21,2,4,2,2,95,2,2.55
Male,Offline,Yes,No,No,Single,2018,25,12,3,2,2,90,2,3.4
Female,Online,Yes,No,No,Single,2019,22,11,3,1,5,90,2,3.59
Female,Offline,Yes,No,No,Single,2020,21,8,3,2,4,94,2,3.62
Male,Offline,Yes,No,No,Single,2019,20,9,2,2,1,90,1,3.45
Female,Online,Yes,No,Yes,Single,2020,21,7,3,2,2,95,1,3.5
Male,Online,Yes,No,Yes,Single,2022,21,2,5,2,3,100,4,3.48
Male,Offline,No,No,Yes,Relationship,2019,22,10,3,2,3,100,2,2.92
Male,Offline,Yes,No,Yes,Single,2018,25,11,4,2,3,100,2,3.56
Male,Online,Yes,No,Yes,Relationship,2019,23,10,4,4,10,98,2,3.81
Female,Offline,Yes,No,Yes,Married,2020,22,8,5,1,2,90,1,3.42
Female,Offline,Yes,No,No,Single,2019,23,11,3,2,5,96,3,3.56
Male,Offline,Yes,No,Yes,Single,2019,25,11,2,1,6,90,4,3.06
Male,Offline,Yes,No,No,Single,2019,23,11,2,3,2,99,0,3.24
Female,Offline,Yes,No,Yes,Single,2019,22,11,4,4,10,99,2,3.78
Male,Offline,Yes,No,Yes,Single,2022,19,1,3,2,2,100,1,3.9
Male,Offline,Yes,Yes,Yes,Single,2018,23,13,2,2,5,75,1,2.65
Male,Offline,Yes,No,No,Single,2021,20,4,4,2,2,85,3,2.8
Male,Online,Yes,No,Yes,Single,2021,22,4,4,2,2,80,1,2.59
Female,Offline,Yes,No,Yes,Single,2019,22,11,5,2,2,95,4,3.9
Male,Offline,Yes,No,Yes,Single,2022,20,2,2,2,1,80,1,3.7
Male,Online,Yes,No,No,Single,2022,19,1,5,2,7,90,3,3.3
Male,Offline,Yes,No,No,Single,2020,22,7,5,2,2,95,2,3.51
Male,Offline,Yes,No,Yes,Single,2021,21,3,4,2,3,90,4,3.67
Female,Offline,Yes,No,Yes,Single,2019,22,11,3,2,1,100,1,3.11
Male,Offline,Yes,No,Yes,Single,2021,21,3,4,2,1,97,2,2.85
Male,Offline,Yes,No,Yes,Single,2022,19,1,1,1,1,90,1,3.45
Male,Offline,Yes,No,Yes,Single,2022,20,1,4,2,1,90,3,3.78
Male,Offline,Yes,No,Yes,Single,2019,25,10,2,2,1,87,3,3.59
Male,Offline,Yes,No,No,Single,2021,21,3,4,2,4,50,1,2.5
Female,Offline,Yes,No,No,Single,2021,21,5,3,2,5,80,2,2.8
Female,Offline,Yes,No,No,Single,2021,22,4,4,2,2,90,1,2.56
Female,Online,Yes,No,No,Single,2020,22,8,4,3,3,85,4,3.75
Female,Offline,No,No,Yes,Single,2022,20,6,1,2,2,100,4,2.38
Female,Online,Yes,No,Yes,Relationship,2019,25,10,5,3,2,100,2,3.54
Male,Offline,No,No,No,Single,2019,23,10,6,3,4,80,1,2.45
Female,Offline,Yes,No,No,Single,2021,20,6,3,2,7,100,2,3.19
Male,Offline,Yes,No,Yes,Single,2020,24,11,1,2,8,100,2,3.99
Female,Offline,Yes,No,Yes,Relationship,2020,20,10,2,1,8,70,1,3.75
Male,Offline,Yes,No,Yes,Single,2021,20,7,3,2,7,60,2,2.98
Male,Offline,No,No,Yes,Single,2020,20,9,1,1,3,54,3,3.53
Female,Offline,No,No,Yes,Single,2019,22,10,4,2,2,90,1,3.65
Male,Online,Yes,No,Yes,Single,2019,21,7,6,3,2,100,2,3.47
Male,Offline,Yes,No,No,Married,2022,22,5,4,1,3,87,2,3.49
Male,Offline,Yes,No,No,Married,2021,23,9,3,1,3,87,2,3.8
Female,Online,Yes,No,Yes,Relationship,2021,21,9,3,2,4,100,3,2.91
Female,Online,Yes,No,Yes,Single,2020,20,11,2,1,3,100,2,3.7
Male,Online,Yes,No,No,Single,2019,22,9,6,2,11,77,6,2.66
Female,Offline,Yes,No,No,Single,2022,21,5,4,2,7,95,1,2.77
Male,Online,Yes,Yes,Yes,Relationship,2021,22,6,5,5,7,70,3,3.19
Female,Online,Yes,No,No,Single,2020,20,8,3,1,9,86,2,2.98
Female,Offline,Yes,No,No,Relationship,2021,20,9,4,2,2,78,4,2.9
Female,Online,Yes,No,Yes,In a relationship,2020,21,9,3,1,9,100,2,2.82
Female,Online,Yes,No,No,Single,2020,25,11,1,1,3,68,2,3.71
Female,Offline,Yes,No,Yes,Single,2020,23,11,6,2,4,90,5,3.45
Male,Offline,Yes,No,Yes,Single,2022,24,4,3,2,4,100,1,3.4
Male,Offline,Yes,No,No,Relationship,2020,25,11,2,1,3,100,4,3.85
Female,Online,Yes,No,No,Relationship,2020,22,8,2,1,2,50,2,2.68
Female,Offline,Yes,No,Yes,Single,2022,19,5,1,1,4,78,2,3.79
Female,Online,Yes,No,No,Relationship,2019,22,10,2,1,1,80,1,2.98
Female,Offline,Yes,No,No,Single,2021,20,9,5,2,3,100,4,3.86
Female,Offline,Yes,No,Yes,Single,2019,25,10,4,2,7,45,2,2.79
Male,Offline,Yes,No,No,Single,2020,21,10,2,2,2,100,4,3.75
Female,Offline,Yes,No,No,Relationship,2021,20,7,2,1,2,87,4,2.59
Female,Offline,No,No,No,Single,2022,22,5,2,3,2,95,2,2.53
Male,Offline,No,No,No,Single,2022,21,5,2,1,4,100,2,3.24
Male,Offline,Yes,No,No,Married,2022,21,6,2,1,2,100,2,3.62
Male,Offline,Yes,No,Yes,Single,2019,21,11,1,1,7,100,3,3.1
Female,Offline,Yes,No,No,Relationship,2020,23,7,2,2,3,90,1,3.31
Female,Offline,Yes,No,No,Single,2020,20,11,2,1,3,100,2,2.68
Male,Offline,Yes,No,No,Relationship,2021,20,7,4,3,6,80,3,3.22
Female,Online,Yes,Yes,No,Single,2021,20,7,3,1,7,100,2,2.16
Male,Online,Yes,No,Yes,Single,2020,21,9,4,2,5,100,2,3.78
Male,Offline,Yes,No,Yes,Relationship,2020,20,10,2,2,2,100,1,3.7
Male,Online,Yes,No,No,Single,2020,24,11,3,3,3,46,2,3.51
Male,Offline,Yes,No,Yes,Relationship,2020,24,11,3,3,3,75,1,2.68
Male,Offline,Yes,No,No,Single,2020,25,10,2,2,3,78,2,3.61
Male,Online,Yes,No,No,Married,2020,20,11,2,1,2,100,2,3.61
Female,Online,Yes,No,No,Relationship,2021,20,6,4,2,8,100,2,3.39
Female,Online,Yes,No,Yes,Single,2020,20,8,4,2,6,100,1,2.64
Male,Offline,Yes,No,No,Single,2021,20,7,3,1,5,90,2,3.21
Female,Offline,No,No,Yes,Single,2022,21,5,2,1,2,46,4,3.41
Female,Offline,Yes,No,Yes,Relationship,2022,20,5,3,1,3,100,4,3.84
Male,Offline,Yes,No,Yes,Single,2019,21,11,4,4,2,100,3,3.98
Male,Online,Yes,No,No,Single,2019,22,10,3,1,7,100,2,3.43
Male,Offline,Yes,No,Yes,Single,2020,22,10,2,1,8,100,2,3.39
Male,Offline,Yes,No,Yes,Single,2020,25,11,1,2,2,51,4,3.57
Male,Online,Yes,No,No,Single,2020,22,9,3,2,3,100,2,3.38
Female,Offline,Yes,No,No,Single,2021,20,8,2,2,2,34,3,2.91
Female,Offline,No,No,No,Married,2021,22,9,1,1,8,50,1,2.95
Female,Online,Yes,No,Yes,Single,2022,21,8,5,2,3,87,2,3.91
Female,Online,Yes,Yes,No,Single,2020,23,10,3,3,6,99,1,3.1
Female,Online,Yes,No,No,Relationship,2021,20,8,3,3,2,100,2,2.9
Male,Offline,Yes,No,Yes,Single,2022,20,6,2,2,2,56,2,2.8
Female,Offline,Yes,No,Yes,Relationship,2021,20,9,1,1,3,76,2,2.63
Female,Offline,Yes,No,No,Single,2021,24,6,1,1,4,100,2,3.39
Female,Offline,Yes,No,Yes,Relationship,2022,21,6,2,1,3,100,2,3.74
Female,Online,Yes,No,No,Relationship,2022,19,3,4,3,4,63,2,2.87
Female,Online,Yes,No,Yes,Relationship,2021,20,9,2,1,6,90,2,3.88
Male,Offline,Yes,No,No,Married,2022,20,6,4,2,3,68,4,2.63
Female,Offline,Yes,No,No,Relationship,2020,21,10,6,2,4,80,4,3.21
Male,Offline,Yes,No,No,Relationship,2020,20,11,1,3,3,100,1,3.68
Female,Offline,Yes,No,Yes,Relationship,2021,24,10,3,3,2,100,2,3.5
Female,Online,Yes,No,No,Single,2021,20,9,2,3,3,100,2,2.66
Male,Offline,Yes,No,Yes,Relationship,2021,20,9,4,1,2,100,2,3.8
Male,Offline,Yes,No,Yes,Married,2020,22,9,2,1,2,100,4,3.93
Male,Online,Yes,No,No,Single,2022,20,5,3,2,3,100,3,2.66
Male,Online,Yes,No,No,Single,2022,25,6,3,2,8,100,3,3.98
Male,Online,Yes,No,No,Single,2021,23,8,3,1,7,89,1,2.85
Male,Online,Yes,No,No,Single,2019,21,10,7,3,3,100,2,3.93
Female,Offline,Yes,No,No,Relationship,2020,22,9,4,2,2,100,1,3.84
Female,Online,Yes,No,No,Relationship,2021,22,6,1,1,4,98,3,3.19
Female,Offline,Yes,No,Yes,Single,2020,21,7,3,2,4,100,3,3.15
Female,Offline,Yes,No,Yes,Single,2018,25,11,5,3,1,78,4,3.9
Female,Offline,Yes,No,No,Single,2020,20,7,5,3,4,100,1,3.78
Male,Offline,Yes,No,Yes,Single,2021,20,7,5,3,5,50,3,2.99
Male,Offline,Yes,No,No,Single,2019,21,10,6,4,3,80,2,3.76
Female,Online,Yes,No,No,Single,2020,22,11,2,1,4,99,1,3.59
Male,Offline,Yes,Yes,Yes,Relationship,2019,20,11,2,1,6,77,2,2.67
Male,Offline,Yes,No,No,Single,2021,21,8,4,2,2,100,2,2.57
Female,Offline,Yes,No,No,Single,2020,20,10,4,2,2,100,2,3.61
Male,Offline,Yes,No,No,Single,2022,20,8,4,1,3,100,1,3.7
Male,Offline,Yes,No,No,Married,2020,20,10,3,2,7,78,2,2.67
Male,Offline,Yes,No,No,Relationship,2020,21,10,3,2,3,70,3,2.87
Female,Offline,Yes,No,Yes,Relationship,2022,21,6,6,2,5,70,5,3.37
Female,Online,No,No,No,Married,2022,20,3,2,1,3,60,1,3.28
Female,Online,Yes,No,Yes,Married,2021,20,10,2,2,2,100,4,2.64
Male,Offline,Yes,Yes,Yes,Relationship,2019,24,10,1,3,2,80,1,3.43
Female,Online,Yes,No,No,Married,2020,21,8,4,3,2,80,3,3.87
Male,Offline,Yes,No,No,Single,2020,21,11,2,2,1,79,2,3.89
Female,Offline,Yes,No,Yes,Single,2021,20,9,2,1,2,88,1,3.54
Male,Offline,Yes,No,No,Single,2021,20,8,3,1,3,100,2,3.72
Female,Offline,Yes,No,Yes,Relationship,2020,21,9,6,1,4,80,1,3.23
Male,Online,Yes,Yes,No,Single,2021,21,8,4,2,6,100,2,3.56
Male,Offline,Yes,No,Yes,Single,2021,20,8,4,2,7,88,3,3.77
Male,Offline,Yes,No,Yes,Single,2018,22,11,4,2,2,100,3,3.89
Male,Offline,Yes,No,No,Relationship,2019,25,11,3,2,3,100,2,3.42
Male,Online,Yes,No,Yes,Married,2020,21,10,3,2,4,100,2,3.11
Female,Online,Yes,No,Yes,Married,2021,20,9,3,1,10,100,3,3.5
Female,Online,Yes,No,No,Single,2022,21,5,4,1,8,100,3,3.33
Male,Offline,Yes,Yes,No,Single,2019,25,11,2,1,2,35,1,2.56
Female,Offline,Yes,No,No,Married,2022,20,4,2,3,3,100,1,2.33
Female,Offline,Yes,No,Yes,Single,2021,20,9,2,3,3,56,4,2.6
Male,Offline,Yes,No,No,Single,2020,23,10,2,3,1,100,4,2.81
Male,Offline,Yes,No,No,Married,2019,25,11,2,1,7,100,3,2.87
Male,Online,Yes,No,Yes,Single,2021,21,5,6,2,4,100,2,2.53
Male,Offline,Yes,No,Yes,Single,2020,21,8,5,3,4,100,3,3.95
Male,Online,Yes,No,No,Relationship,2020,22,10,2,3,2,45,4,3.52
Female,Offline,Yes,No,No,Relationship,2021,20,5,3,1,7,70,3,2.98
Female,Offline,Yes,No,Yes,Relationship,2023,20,2,2,4,2,100,3,2.66
Male,Online,Yes,No,No,Single,2018,24,10,1,3,3,65,2,3.68
Male,Offline,Yes,No,No,Single,2022,20,6,2,1,5,100,4,3.91
Female,Offline,Yes,No,No,Married,2021,20,8,5,3,6,100,1,2.67
Female,Offline,Yes,No,No,Single,2021,21,10,2,3,2,89,4,2.73
Male,Offline,Yes,No,No,Single,2022,20,6,3,3,3,62,1,2.58
Male,Offline,Yes,No,No,Relationship,2021,21,7,3,1,2,78,2,3.66
Female,Online,Yes,No,No,Single,2022,19,3,1,1,5,100,3,3.78
Female,Offline,Yes,No,Yes,Single,2022,20,5,2,2,1,41,2,3.61
Male,Offline,Yes,No,No,Single,2020,25,10,2,3,2,86,2,3.75
Male,Offline,Yes,No,Yes,Relationship,2022,20,6,3,3,2,100,1,3.55
Male,Offline,Yes,No,Yes,Married,2020,24,10,1,2,3,83,2,2.65
Female,Offline,Yes,No,No,Relationship,2020,24,11,3,2,1,100,4,3.62
Female,Offline,Yes,No,No,Single,2019,25,11,2,2,5,100,3,3.88
Female,Offline,Yes,No,Yes,Single,2021,20,9,3,1,3,100,4,3.82
Male,Offline,Yes,No,No,Married,2022,21,6,1,3,2,100,4,2.73
Female,Online,Yes,No,Yes,Married,2022,20,5,4,1,2,77,4,2.77
Male,Offline,Yes,No,Yes,Relationship,2020,20,10,2,2,3,84,4,2.8
Female,Online,Yes,No,Yes,Relationship,2021,25,10,4,2,4,100,2,3.9
Male,Offline,Yes,No,No,Single,2020,20,11,2,1,3,100,2,3.61
Female,Offline,Yes,Yes,No,Married,2021,22,9,4,2,1,100,2,2.82
Male,Offline,Yes,No,No,Single,2020,21,8,3,2,2,100,2,3.64
Male,Offline,Yes,No,Yes,Single,2019,25,11,3,2,2,100,1,2.68
Female,Offline,Yes,No,No,Relationship,2021,21,9,2,1,2,35,2,2.5
Male,Offline,Yes,No,No,Single,2019,22,11,6,3,7,100,4,3.97
Female,Online,Yes,No,No,Relationship,2021,20,9,3,3,3,100,2,2.89
Female,Offline,Yes,No,No,Relationship,2021,20,8,5,2,3,100,4,3.8
Female,Offline,Yes,No,Yes,Single,2021,21,5,3,2,8,67,2,2.56
Female,Offline,Yes,No,No,Single,2020,22,8,2,1,4,100,2,3.87
Female,Online,Yes,No,No,Relationship,2020,25,11,3,3,1,35,2,2.63
Female,Offline,Yes,No,No,Single,2021,20,8,3,3,3,100,4,3.93
Male,Offline,Yes,No,No,Married,2020,21,10,3,2,1,68,4,3.84
Female,Offline,Yes,Yes,No,Single,2020,22,7,3,2,7,100,3,3.03
Female,Offline,Yes,No,No,Single,2021,20,5,6,2,1,100,4,3.91
Female,Offline,Yes,No,No,Single,2019,25,11,3,3,2,100,1,2.49
Male,Offline,No,No,No,Relationship,2019,25,11,2,1,5,86,3,2.89
Male,Offline,Yes,No,Yes,Relationship,2020,23,9,1,2,5,100,1,3.89
Female,Offline,Yes,No,Yes,Single,2020,22,11,2,1,3,95,1,3.48
Female,Offline,Yes,No,No,Single,2023,21,2,5,5,5,100,3,3.65
